display_group_ids,exposed_supply_sats_by_script_type,spend_activity,exposed_utxo_count,first_exposed_blockheight,last_spend_blockheight,details,identity,first_exposed_unix_time,last_spend_unix_time
3A1KUd5H4hBEHk4bZB4C3hGgvuXuVX7p7t,"{ ""P2SH"" : 16778480610667 }",active,32,339798,347312,,unidentified,1421781478,1426172522
3Kg7Cmooris7cLErTsijq6qR1FH3cTiK2G,"{ ""P2SH"" : 15799704020000 }",active,6,335606,336662,,Xapo Bank,1419380506,1419960415
39coweGgC8CPZ6hYL1BBEfc1zqbSfHsprW,"{ ""P2SH"" : 11500000800005 }",active,12,332745,332884,,Bitfinex,1417640319,1417724020
3Q9ovFSZ77r4UPfDNdCyJqaQznmzxWxDGU,"{ ""P2SH"" : 6829999973004 }",active,26,321362,344204,,Bitfinex,1411051825,1424345931
16cou7Ht6WjTzuFyDBnht9hmvXytg6XdVT,"{ ""P2PKH"" : 5100005640297 }",active,41,130794,318376,,Roger Ver,1308072576,1409461602
12ib7dApVFvg82TXKycWBNpN8kFyiAN1dr,"{ ""P2PKH"" : 3100005171120 }",inactive,29,55632,70071,,unidentified,1273738958,1280014523
3HyULbPVM739jPVk4i3PKZ4LibhYP1HsLc,"{ ""P2SH"" : 2962431831084 }",active,3,332005,338090,,Xapo Bank,1417189851,1420742505
3KBUuGko4H5ke7EVsq9B7PLK1c5Askdd7y,"{ ""P2SH"" : 2337799581004 }",active,9,326133,349941,,unidentified,1413790779,1427719866
1Gnhy34EBtz9ftQdGZooGTpVE6E9wL2VZN,"{ ""P2PKH"" : 2174400850403 }",inactive,10,275880,279707,,unidentified,1387473419,1389366499
12fZ2HxkLjG9zn1u44XYsFFYKHM4A2zCea,"{ ""P2PKH"" : 2084417123407 }",active,16,100714,307547,,unidentified,1293985498,1403607527
39ngTt6DWQRUbzjmx6ucxz7pPvQcm52CL3,"{ ""P2SH"" : 2016305981884 }",active,146,321365,349911,,Bitfinex,1411052922,1427702996
33vpLgKtNoHGHMpdwWsjPjyvbVxTVFPDED,"{ ""P2SH"" : 1930008911004 }",active,8,326133,348565,,unidentified,1413790779,1426944410
19ere2oJzJh81A5Q64SExDZYz54RvWHqZz,"{ ""P2PKH"" : 1428687860405 }",inactive,34,69804,191997,,unidentified,1279890272,1343930815
12tT4cSjRRsncwwv1YUKnbXuouaMfT5DnN,"{ ""P2PKH"" : 1403387834405 }",inactive,24,212604,288309,,Roger Ver,1355805085,1393601896
1FeDtFhARLxjKUPPkQqEBL78tisenc9znS,"{ ""P2PKH"" : 1343053135591 }",active,540,324412,339104,,Miner,1412775023,1421354480
1KX8EPDcziwbGaC7oDHDuKE9SfLWMmmbZy,"{ ""P2PKH"" : 1321500817405 }",active,14,109344,346978,,unidentified,1298226504,1425982562
17UUsmejDsjJEtbRcotd289ADp7ZdanH5k,"{ ""P2PKH"" : 1255448479528 }",inactive,54,213406,287716,,unidentified,1356334122,1393317551
17Jj4eNGBUEdBJEorViEieZ8W87ELXKgu7,"{ ""P2PKH"" : 1203915745232 }",inactive,13,223246,223253,,unidentified,1361902287,1361903425
19tuxqhzgwC6B9hhLHDLJkocx8LaaCS56s,"{ ""P2PKH"" : 1200000980408 }",inactive,22,135120,288309,,Roger Ver,1310015916,1393601896
15h6A2a3D31vRviBDdSpvhLtYJq3aePhdW,"{ ""P2PKH"" : 1187771974453 }",active,20,228261,345947,,unidentified,1364398457,1425363639
1L3bHFCgh9kEM1Bc89bRbozGBjfXqkBmkk,"{ ""P2PKH"" : 1111100051006 }",active,8,308505,308512,,unidentified,1404063480,1404068846
1FfdcppWbJ7FeQFznsjdLYNXdwMdoiTGSA,"{ ""P2PKH"" : 1068201832706 }",inactive,62,223645,274409,,unidentified,1362084900,1386808958
1CjPR7Z5ZSyWk6WtXvSFgkptmpoi4UM9BC,"{ ""P2PKH"" : 1050539508820 }",active,420,245095,349985,,Miner,1373117018,1427744230
1HdZQPHAzTVSB2xkccTA25xjz2oqCCgTG7,"{ ""P2PKH"" : 1000000000000 }",active,1,304261,304261,,unidentified,1401918337,1401918337
16qpcoGffkGFdbe7qbCWrwyGvSt7vSgvCc,"{ ""P2PKH"" : 988299911010 }",inactive,5,223575,262614,,unidentified,1362053499,1381347744
16HC2oNNjmhXgGqf4YYZwSfRK4meVpAGm7,"{ ""P2PKH"" : 942478154361 }",inactive,8,82647,133421,,unidentified,1285700480,1309125700
1KMSc9NVZthdFEnkHN5KHdULoGuR5x2Xjt,"{ ""P2PKH"" : 881311911037 }",active,29,319840,349823,,BTC-e,1410268099,1427646924
16g2TW2hbFoov3DThSRBdnETaS94bFvq5v,"{ ""P2PKH"" : 870000829012 }",inactive,18,120896,293022,,unidentified,1304101133,1396071139
1GZwCeoCyU7brDfayRiXLP6bnVDwyvaegP,"{ ""P2PKH"" : 842247548092 }",active,1461,300346,348691,,unidentified,1399886589,1427029561
1x5rb4RQNmoeMn2cr9EtQHLN1wGYeodSX,"{ ""P2PKH"" : 809340894491 }",active,66,272245,343713,,unidentified,1385795037,1424079850
1KvMwu29AmUYEHKUHyeSkKZs26ZAprxAUv,"{ ""P2PKH"" : 803111161112 }",active,39,269348,346407,,unidentified,1384320211,1425638739
1Mg4i5e3YkM7WKFXmimzjgGjjiozQgGKwv,"{ ""P2PKH"" : 800003500006 }",active,13,333681,348512,,unidentified,1418195377,1426917409
1HktZquxWcseRTkkSTPWSVtL2Cfdhus2sj,"{ ""P2PKH"" : 800000131011 }",active,7,215115,333493,,unidentified,1357305233,1418089943
15Z5YJaaNSxeynvr6uW6jQZLwq3n1Hu6RX,"{ ""P2PKH"" : 794106056510 }",inactive,12,49995,85225,,unidentified,1270915355,1287123778
13uraL1Maba7obbhkdB4pjsqMyvqrcTeeD,"{ ""P2PKH"" : 791111036510 }",inactive,23,86036,175887,,unidentified,1287410774,1334586624
1H1sq6Msgt9HjRrBuz8ieZdThzWXS6oPVA,"{ ""P2PKH"" : 748291228789 }",active,313,304185,347988,,Miner,1401878982,1426592791
1BSqeNHRYkSEbLZrwWUMKQgTnZJFaGXrUh,"{ ""P2PKH"" : 650000020001 }",active,18,317542,335682,,unidentified,1409048017,1419429967
1MbcZkfjkWdEEeC9r5pq5XRBDRcKUCsg9h,"{ ""P2PKH"" : 640000021000 }",inactive,4,67043,97395,,unidentified,1279086664,1292272539
14KnxEtbGzxQmcHfTegaCyasVzBpKMF951,"{ ""P2PKH"" : 607800026500 }",inactive,5,244403,288309,,Roger Ver,1372773561,1393601896
1E5Fs2zQZBrdnWUtQXMMUUwMvKWxd73acF,"{ ""P2PKH"" : 600518405026 }",active,302,318562,349626,,unidentified,1409551282,1427533806
1PcUamJUkRFNjjaPTQdrk1ayogMXVe5X8b,"{ ""P2PKH"" : 599999971000 }",inactive,9,273049,273425,,unidentified,1386173747,1386347586
1BnkEt2ceoVhnQVrqeAzigcroQ6MVyxFey,"{ ""P2PKH"" : 592836037390 }",active,39,227937,348532,,unidentified,1364200450,1426927675
18CkY379YXpox7Gxee7bfKuSu2TV47TGV,"{ ""P2PKH"" : 564600021001 }",inactive,22,254178,256791,,unidentified,1377443862,1378669319
16hL9BVUgjATSHPU72MpD4E38JhqxDuFnn,"{ ""P2PKH"" : 559532275933 }",inactive,4,229183,241443,,unidentified,1364846016,1371190129
1Lwe7uBSicPNHKBie7JT7qSvK6X2mtNziU,"{ ""P2PKH"" : 530000000000 }",active,2,324121,348299,,unidentified,1412602718,1426780525
1KeMjrqpaMjqa7krMwwhipytUzsziz5ckz,"{ ""P2PKH"" : 526090306540 }",active,119,278820,334028,,unidentified,1388962422,1418404209
1NJwn8opgZL43jKJETaXShuoBpP6uoNbej,"{ ""P2PKH"" : 521881830730 }",active,101,278829,334028,,unidentified,1388966124,1418404209
1BeouDc6jtHpitvPz3gR3LQnBGb7dKRrtC,"{ ""P2PKH"" : 507500011000 }",active,84,286980,329134,,unidentified,1392948292,1415467384
189ivm7yVJrktRWE7KwcxrU27U3SMCh6mp,"{ ""P2PKH"" : 500000833513 }",active,9,266776,345889,,unidentified,1383087882,1425330992
15UFcPUEtusMKWtSPmuoLGVAMYQPxXCUya,"{ ""P2PKH"" : 500000021000 }",inactive,6,270646,275615,,unidentified,1384969699,1387365814
1La6D1DR7CgbysSubCJD65c5T1FSrRJFjZ,"{ ""P2PKH"" : 489599941001 }",active,7,275668,326797,,unidentified,1387388320,1414169109
3HPJqonYdrPqrDZLKK1TdbL5dJeYj4G17p,"{ ""P2SH"" : 486594889607 }",active,2,326832,327709,,unidentified,1414186481,1414693105
1PqeMdCUq8rd7yywbkhoW8oKQZSUEyoddF,"{ ""P2PKH"" : 480000046500 }",active,17,166948,303920,,unidentified,1329336792,1401753912
18hFBPU81kC8V4Dp4iwdwQHakKa5TW2ZkJ,"{ ""P2PKH"" : 447585041000 }",inactive,28,105088,159104,,unidentified,1296264678,1324844918
1CyAr95iiyPMDEfe48NZGQti3BSSwBsUsw,"{ ""P2PKH"" : 444200011601 }",active,5,311941,349891,,unidentified,1406014507,1427691509
3ErjQgGGzdXTxXNJtSqJkg5WubPtQeojdD,"{ ""P2SH"" : 430276123866 }",active,10,349338,349958,,unidentified,1427381388,1427731305
3KgtbGgaX2ngstNpvyv7LwpHSweVeqGbpM,"{ ""P2SH"" : 420153900952 }",active,10,336578,349944,,HTX,1419912854,1427720812
1FdjFtrBwf9Jc9fsGN2GtHmG2vs5ZcEuWH,"{ ""P2PKH"" : 415424661252 }",inactive,9,174576,176210,,unidentified,1333750318,1334795325
1M1RdciqSA93SAtPHbXXoLU7FfmiAKRrRZ,"{ ""P2PKH"" : 415323041000 }",active,14,173203,302477,,unidentified,1332901406,1400980462
19a14GZW22rqri82pcCD84BmPQP2BC7Dh9,"{ ""P2PKH"" : 410100041000 }",inactive,7,72512,242877,,unidentified,1281015925,1371954584
1E6mijNx2xKzRt6KXiqZncUmybgYN4cn2X,"{ ""P2PKH"" : 400000051000 }",inactive,12,130609,166775,,Roger Ver,1308003900,1329228674
3B9KLSMTUunCTP7gckHjf1vLyNMb33DSTy,"{ ""P2SH"" : 396393332245 }",active,58,340240,347277,,unidentified,1422064774,1426149164
112MiTHBpP8GEXwSL2CMbsdJeobBU57UoB,"{ ""P2PKH"" : 389009725015 }",active,385,336457,349201,,unidentified,1419846621,1427300276
1LAbQ5492wSLxRc2jiFgi2ZgoqRgUG8gHa,"{ ""P2PKH"" : 388406646763 }",inactive,25,212139,212150,,unidentified,1355457140,1355464605
1NznGtukoc7Y3bK9VSCJt2B3HfJmJ3oT5Y,"{ ""P2PKH"" : 383432641037 }",inactive,27,242425,267981,,unidentified,1371722038,1383606473
13eEjeX2FkuoWoXuLrEDub4Gr1pKWNyhrS,"{ ""P2PKH"" : 375093971000 }",inactive,5,233827,242448,,unidentified,1367280878,1371739204
18rnfoQgGo1HqvVQaAN4QnxjYE7Sez9eca,"{ ""P2PKH"" : 370000010000 }",active,31,326759,327167,,bitFlyer,1414147208,1414392911
17irB8xLxhVRerCoUyypnmpoak3QBpVp2z,"{ ""P2PKH"" : 369900900000 }",active,34,343797,344419,,unidentified,1424125465,1424461865
3EjTd8fTooDzKVng5vTm4LtzQLyPR9Ja2u,"{ ""P2SH"" : 368692890000 }",active,141,313501,313537,,unidentified,1406905390,1406925107
3EnN2p5dqqefxNazkJjFS5ATyXca8M2tnk,"{ ""P2SH"" : 367500000000 }",active,147,313501,313538,,unidentified,1406905390,1406925999
17Kv5tVFrJFL86bEaMgFgXWTdfnjci5Fb9,"{ ""P2PKH"" : 362500034001 }",active,10,230505,317162,,Winklevoss Capital,1365536382,1408825003
1E38XQRdXVhafXoAXwSZyoxPQ7R5HtmfrW,"{ ""P2PKH"" : 359993041000 }",inactive,37,122445,122490,,unidentified,1304772117,1304790981
139vS26eBgfeHuxRAniQsebufVpZ42HtHa,"{ ""P2PKH"" : 350000041000 }",inactive,6,261531,282751,,unidentified,1380828436,1390845895
1KSNgBg7NrxdVaWE5MrzoDeuBXN9rTGUJt,"{ ""P2PKH"" : 348155386162 }",inactive,23,166919,269476,,unidentified,1329320913,1384389277
37tRp3nfUF62vpUQHMEBbTvPyDp9tiEZjc,"{ ""P2SH"" : 340352211478 }",active,2,332000,345996,,unidentified,1417186275,1425389293
1FvUkW8thcqG6HP7gAvAjcR52fR7CYodBx,"{ ""P2PKH"" : 335000041000 }",inactive,12,72785,119882,,4222,1281156783,1303623851
1B1fr8NUHyqSNDjjCAajGcw4EC3WcBsGi2,"{ ""P2PKH"" : 333333360001 }",active,4,296239,340531,,unidentified,1397702109,1422265113
14C5PLasPWXhPjK4jXkYWDmDMhuJXp2jVu,"{ ""P2PKH"" : 333073497591 }",inactive,9,221072,264646,,unidentified,1360815359,1382184739
36PrZ1KHYMpqSyAQXSG8VwbUiq2EogxLo2,"{ ""P2SH"" : 331419049576 }",active,5941,311536,349941,,Ethereum Foundation,1405791458,1427719866
1CxtSJvnKejod6ncf5DSMLUiuxQ2j4Epy3,"{ ""P2PKH"" : 330765656368 }",active,5,212958,310752,,unidentified,1356047137,1405374982
04633280c0a93b45217059013ddadab8d35b9a858336028fecdff64c6a5e068fadaf7d2b73bc22795fa160c2304703320516e1b0b20e43d613fa5975787c8287e4|1PTYXwamXXgQoAhDbmUf98rY2Pg1pYXhin,"{ ""P2PKH"" : 41000, ""P2PK"" : 323317000000 }",never_spent,5,40758,,,unidentified,1266390818,
32XYbrgvhtZ9JFdrwrS5mQKL7Uzy2n7h1j,"{ ""P2SH"" : 322950240310 }",active,28,345286,349961,,Xapo Bank,1424978774,1427732530
1NPjX9tLgP5fdrhyzAjgPro8CvSSRpk57C,"{ ""P2PKH"" : 320020041001 }",inactive,18,224838,270065,,unidentified,1362748052,1384663919
19QDGMRKdZ9BpDZP2Re6yaDqNQ7zN4wo1D,"{ ""P2PKH"" : 319241421000 }",inactive,178,107346,191997,,unidentified,1297380635,1343930815
1LNmPzKY3VGnSRjjCvnkKCmjvvWJyTxeS4,"{ ""P2PKH"" : 318702653080 }",active,4,265613,336784,,unidentified,1382567872,1420028427
13dAmXKKmpJN28ZpT9koyUxWZJckYTqLnG,"{ ""P2PKH"" : 315339200265 }",inactive,10,216943,244956,,unidentified,1358464741,1373047770
19aqdmiBCrDzJDRPcqwj3mxLjhHbcfjkJf,"{ ""P2PKH"" : 310938021000 }",inactive,5,134186,283751,,unidentified,1309513716,1391345686
1EgH7EUfgjr8gAK9t1BeHLDC1ijrVvdec3,"{ ""P2PKH"" : 308157415953 }",active,246,296114,311948,,unidentified,1397632201,1406020842
1FhxjhFb1YudGC1vtV4FuLpQc2uHzq3XFd,"{ ""P2PKH"" : 304591577221 }",active,124,308495,347423,,unidentified,1404059401,1426243090
15YoDfLcYWpY39C5eHANviTj1CjQ75UH5e,"{ ""P2PKH"" : 302834264810 }",active,31,313525,343870,,unidentified,1406920615,1424168436
1JGywp1C32XB6FnGcEPQFyQxWKNd9VdgZm,"{ ""P2PKH"" : 299999990600 }",active,19,334711,348776,,unidentified,1418832231,1427074576
1NpZcfBnaJeoRT9ZqwZVRMw3SRs546VsuE,"{ ""P2PKH"" : 299952384608 }",active,29,295845,343868,,unidentified,1397501410,1424166964
1KFrqkEGy6Yq7X4SYCbYoj8HEwfbWVUDJ9,"{ ""P2PKH"" : 299900051000 }",inactive,9,256166,290948,,unidentified,1378344161,1395029384
1ESmETSZiNkJsFDQ49mi4EzpqCm7TwGHz9,"{ ""P2PKH"" : 299002021000 }",active,26,302994,303109,,unidentified,1401266911,1401329796
1FuFRYhrt7pUFKaR5AQfUX5XNrQJe6eywe,"{ ""P2PKH"" : 295406782851 }",active,2,282245,322079,,MPEx,1390574671,1411422350
1LovisaJ31py5rr37y5xpt3MzSjErpoeLr,"{ ""P2PKH"" : 290876205229 }",active,17,270401,300634,,unidentified,1384842725,1400036808
1ECUjVU518ziD2XjQVwdJ9jE3Mu4YbyPpq,"{ ""P2PKH"" : 290100000001 }",active,4,322186,322244,,unidentified,1411485129,1411512969
1M9aycnfeDjEfugKcPMT4jgBq3MqQpWvZg,"{ ""P2PKH"" : 288103564287 }",active,42,292604,337811,,unidentified,1395860162,1420574239
1JbhpdF6QHer1KwAereaT3u4bjE4DWUyQw,"{ ""P2PKH"" : 281221616606 }",active,15,339915,347259,,unidentified,1421856325,1426136771
1B8XBJ3g7sNZj4AUtJ15UgcfE3waYw7pPL,"{ ""P2PKH"" : 276868204801 }",active,61,312148,343871,,unidentified,1406139826,1424169875
